Entity,Year,Male,Female
Australia,1990,299019,455101
Australia,1991,304211,467000
Australia,1992,308905,477851
Australia,1993,313306,487974
Australia,1994,317278,496843
Australia,1995,321280,504545
Australia,1996,324553,511320
Australia,1997,327016,517941
Australia,1998,328778,524233
Australia,1999,331263,531050
Australia,2000,335071,538802
Australia,2001,340138,548055
Australia,2002,345913,558809
Australia,2003,352377,570706
Australia,2004,358785,581830
Australia,2005,364320,591401
Australia,2006,369322,599587
Australia,2007,373565,606697
Australia,2008,377479,612810
Australia,2009,381629,619128
Australia,2010,386203,625458
Australia,2011,390943,632347
Australia,2012,395910,638551
Australia,2013,400579,643796
Australia,2014,405329,649153
Australia,2015,409767,653303
Australia,2016,413922,656578
Australia,2017,418014,659444